Easy to use,"[0.43333333333333335, 0.8333333333333334]","[0.592, 0.408, 0.0]",2
Love,"[0.5, 0.6]","[1.0, 0.0, 0.0]",4
R,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
Like it,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
I put it into my cell phone twice; both times it caused problems. The last time it locked up my phone and the service tech had a heck of a time trying to delete it and get my phone to work again.,"[0.0, 0.06666666666666667]","[0.0, 0.934, 0.066]",3
"Easy to use, easy to share","[0.43333333333333335, 0.8333333333333334]","[0.727, 0.273, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Very good,"[0.9099999999999999, 0.7800000000000001]","[0.762, 0.238, 0.0]",3
Fantastic app,"[0.4, 0.9]","[0.783, 0.217, 0.0]",2
Like having such easy access to everything from everywhere. When my phone died I was so glad I'd backed all the important stuff up using Dropbox.,"[0.33333333333333337, 0.8333333333333334]","[0.344, 0.551, 0.104]",3
Awsome cloud storage :),"[0.5, 1.0]","[0.5, 0.5, 0.0]",2
Great App,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
Great way to storage your files and you can open it from any device,"[0.4, 0.625]","[0.24, 0.76, 0.0]",3
This app does exactly what it says and is super user friendly.,"[0.3194444444444444, 0.47222222222222215]","[0.415, 0.585, 0.0]",1
Spot on app so good so far,"[0.39999999999999997, 0.8]","[0.384, 0.616, 0.0]",3
Best storage app.,"[1.0, 0.3]","[0.677, 0.323, 0.0]",3
Good app for any application saved,"[0.7, 0.6000000000000001]","[0.588, 0.412, 0.0]",3
Ok,"[0.5, 0.5]","[1.0, 0.0, 0.0]",2
wow BesŤ..,"[0.1, 1.0]","[0.792, 0.208, 0.0]",-1
Ic okay,"[0.5, 0.5]","[0.655, 0.345, 0.0]",2
FAMILY AND FRIENDS,"[0.0, 0.0]","[0.608, 0.392, 0.0]",2
Helped me to share big files.,"[0.0, 0.1]","[0.306, 0.694, 0.0]",3
"Im going to never ever using dropbox anymore as long recent file tab still exist and can't clear it, very dissapointed","[0.025, 0.3333333333333333]","[0.0, 0.902, 0.098]",1
"Dropbox, the billion dollar company that only allows you to upload up to 10 pictures at a time.","[0.0, 1.0]","[0.0, 1.0, 0.0]",1
"love the app and it comes in handy that if anything happens to my phone, I don't have to worry about losing my pics! love it!","[0.625, 0.7000000000000001]","[0.326, 0.6, 0.074]",3
Can you add the feature of opening several accounts at a time?,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Hits,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Gud,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Thanks boy,"[0.2, 0.2]","[0.744, 0.256, 0.0]",2
Simple....fast....easy....secure.....i cant find a reason to hate it....😘,"[-0.8, 0.9]","[0.0, 0.619, 0.381]",-1
open,"[0.0, 0.5]","[0.0, 1.0, 0.0]",3
Y????,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I like to cross stitch and create my own. I love that I can create a design put it on dropbox and be able to use my phone to look at my patterns while traveling.,"[0.4, 0.55625]","[0.288, 0.712, 0.0]",3
I love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",3
"Frees up room on my phone, transfers them to the house.","[0.0, 0.0]","[0.18, 0.82, 0.0]",1
Great app,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
Hands down the best cloud storage app  period!,"[0.4222222222222222, 0.29444444444444445]","[0.391, 0.609, 0.0]",1
Youssef Ahmed,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
I love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",3
Apk,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Everything i try to get it just says get dropbox,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
I can't add more than 10 photos at a time from external app (such as android's gallery).,"[0.16666666666666666, 0.3666666666666667]","[0.0, 1.0, 0.0]",1
Very difficult to install,"[-0.65, 1.0]","[0.0, 0.518, 0.482]",1
I love this kind of box,"[0.55, 0.75]","[0.512, 0.488, 0.0]",3
Tc great.,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
"Have to vote it excellent, useful and easy to use","[0.5777777777777778, 0.6111111111111112]","[0.576, 0.424, 0.0]",3
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Really Necessary,"[0.0, 1.0]","[0.0, 1.0, 0.0]",2
SK SarKar,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Quite a  useful app stores all the stuff at one place,"[0.3, 0.0]","[0.262, 0.738, 0.0]",1
Awesome app,"[1.0, 1.0]","[0.804, 0.196, 0.0]",3
I use it all the time!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
Thanks again again. Sai wheel alignment .,"[0.2, 0.2]","[0.367, 0.633, 0.0]",3
I don't use this app and I want to delete it.  That's impossible of course because it's a comes with the phone apps. Now I'm not updating it so now it keeps notifying me that it's stopped working. Good!  That's what I wanted it to do so stop telling me,"[0.10416666666666669, 0.8]","[0.082, 0.819, 0.099]",1
Nice storage box,"[0.6, 1.0]","[0.583, 0.417, 0.0]",3
Jsjs,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I use hacks and this helps me in port them xD xc lel lol,"[0.8, 0.7]","[0.49, 0.51, 0.0]",1
"love this great app, use it everyone I get a new phone would rate it top rated apps","[0.4840909090909091, 0.5761363636363637]","[0.437, 0.563, 0.0]",3
Ok,"[0.5, 0.5]","[1.0, 0.0, 0.0]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Store my all data and acess from anywhere anytime,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
How many files we can save in dropbox? I mean amount of storage.,"[0.09375, 0.59375]","[0.225, 0.775, 0.0]",2
Love this.,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Great to keep up with pictures through many years,"[0.65, 0.625]","[0.339, 0.661, 0.0]",3
"I was facing trouble uploading photos from my Whatsapp to dropbox directly  which was piece of cake in the earlier version. Now if I used to share a Photo from Whatsapp to dropbox, it automatically took it to be a text file. I had to open the Photo in gallery and then send it to dropbox. Using redmi 2. This Update resolved that problem.  Thank you development team.","[-0.025, 0.4]","[0.092, 0.831, 0.077]",1
Pictures,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
Super nice.....,"[0.4666666666666667, 0.8333333333333333]","[0.796, 0.204, 0.0]",3
Nice useful app for all movers.,"[0.44999999999999996, 0.5]","[0.588, 0.412, 0.0]",1
Great apps for Android,"[0.8, 0.75]","[0.577, 0.423, 0.0]",3
"I age tried many cloud , but dropbox is soo far best","[0.5333333333333333, 0.6]","[0.392, 0.608, 0.0]",2
Useful and easy,"[0.3666666666666667, 0.4166666666666667]","[0.853, 0.147, 0.0]",2
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
Can't export multiple photos on s7 edge exynos varient at all. If i go for 1 photo it takes hours to download and if i select 2 or more it won't download nothing will work after i hit download button,"[0.25, 0.25]","[0.0, 1.0, 0.0]",1
Save pice up to 2GB,"[0.0, 0.0]","[0.444, 0.556, 0.0]",2
Very useful,"[0.39, 0.0]","[0.762, 0.238, 0.0]",2
Needs larger Thumbnails,"[0.0, 0.5]","[0.0, 1.0, 0.0]",2
Drop Box,"[0.0, 0.0]","[0.0, 0.323, 0.677]",2
Crashes at opening,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I see you guys have thoroughly maimed the share button. It used to be so easy to copy a link, or share the picture to any app under that share button. Now it takes you to some useless page. Another good app down the drain","[0.11944444444444444, 0.4805555555555556]","[0.261, 0.687, 0.052]",3
U rly gotta make a dropbox lite just for downloading apks,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Excellent,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
Indeed,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Never had a problem with the app!,"[0.0, 0.0]","[0.0, 0.626, 0.374]",1
Best,"[1.0, 0.3]","[1.0, 0.0, 0.0]",4
Wow,"[0.1, 1.0]","[1.0, 0.0, 0.0]",4
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
V Good app,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
A good way to store filed,"[0.7, 0.6000000000000001]","[0.42, 0.58, 0.0]",3
Gooood,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Love the extra storage and ability to.access,"[0.25, 0.35]","[0.565, 0.435, 0.0]",2
Arbaz khan my life A.K,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Photos,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Its awesome,"[1.0, 1.0]","[0.804, 0.196, 0.0]",2
Love this freaking app,"[0.5, 0.6]","[0.467, 0.222, 0.311]",2
Please remove the recent folder tab! Or let the user have the control of disabling it.,"[0.0, 0.25]","[0.117, 0.711, 0.172]",2
Don't understand why they were goin to delete me!!!!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Best among competition,"[1.0, 0.3]","[0.677, 0.323, 0.0]",3
I give 4 star,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Drop Box is the best app to store all you files and it doesn't matter what format you saved your file in.,"[1.0, 0.3]","[0.248, 0.639, 0.113]",1
Goswami,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
Must use app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Very useful,"[0.39, 0.0]","[0.762, 0.238, 0.0]",2
Excellent with large storage space.,"[0.6071428571428571, 0.7142857142857143]","[0.481, 0.519, 0.0]",3
Very very useful and safety..,"[0.39, 0.0]","[0.465, 0.535, 0.0]",1
I am able to send to others easily large files which exceed email limits,"[0.35714285714285715, 0.5267857142857143]","[0.167, 0.833, 0.0]",2
Storage your moment with Dropbox.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Extraordinary,"[0.3333333333333333, 1.0]","[0.0, 1.0, 0.0]",3
Very good,"[0.9099999999999999, 0.7800000000000001]","[0.762, 0.238, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
"If you want to store stock, goods etc... offsite then Dropbox is a Tool that you can use. The thing is that every application has its limitations. One of the limitations of Dropbox that I can see at this point is that it appears to be difficult to move stuff from the device into the SD Card and Visa Vesa._________________ ________________________Guy Hamilton Martin (G.G.) ____","[-0.5, 1.0]","[0.02, 0.941, 0.039]",1
bagus,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
👍,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Is Goode is Goode,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
vvvg,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
App didn't work after latest update. Uninstalled update and went back to previous version.,"[0.11111111111111112, 0.35555555555555557]","[0.0, 1.0, 0.0]",1
Es una de las mejores herramientas para guardar la información y compartirla entre todos mis dispositivos,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Fine,"[0.4166666666666667, 0.5]","[1.0, 0.0, 0.0]",2
"Protect all your media files, pics, video ,music,documents..save phone space,log in on any device...","[0.0, 0.0]","[0.167, 0.833, 0.0]",1
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
Can't view uploaded pictures,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",3
"I cant download files to sd memory, everything is dowbload to dropbox...","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"""hulurkan bantuan, ringankan beban"". -thats symbolic word of DROPBOX applications- tQ :)","[0.5, 1.0]","[0.214, 0.786, 0.0]",1
.....,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Good one thank u alot ❤💏💏💏,"[0.7, 0.6000000000000001]","[0.643, 0.357, 0.0]",-1
I used to love this app.  had it for years.  I just recently deleted a lot of files cause it was saying it was it was running out of space.  well now I haven't even used hardly any space and it says it's full.  it's done. I hate this app now.  Yall suck.,"[-0.04833333333333334, 0.5683333333333334]","[0.111, 0.773, 0.116]",2
good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
"Great app, wished you had encryption with me hokding the key.","[0.4, 0.875]","[0.291, 0.709, 0.0]",3
The best for modding,"[1.0, 0.3]","[0.583, 0.417, 0.0]",3
Movie,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Hiii,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
S,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
Thanks for this app I can send docs on online apps.,"[0.2, 0.2]","[0.244, 0.756, 0.0]",2
"I'm a dropbox premium user almost 1 year now, everything works perfect and haven't had any issue so far, but the lack of whole folder download on android is really frustrating. I have to manually download all files by hand inside the folder.   By the time I'm writing this review there are bunch of third party apps that let you download whole folder, but the official android app lacks this feature. If you guys read the reviews please please add it in future releases!","[0.15714285714285717, 0.5464285714285714]","[0.168, 0.758, 0.074]",0
So annoying to use and get around,"[-0.8, 0.9]","[0.0, 0.667, 0.333]",1
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
I like it,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
Coool,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
It's keeps my data very nicely,"[0.78, 1.0]","[0.39, 0.61, 0.0]",3
My Groups on facebook or play.google+myDrive,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
I clicked uninstall and instead it updated itself and now the uninstall button is unavailable.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Oooo boy this comes in handy 😁😁😁😁😁,"[0.6, 0.9]","[0.0, 1.0, 0.0]",-1
fun and easy  to use,"[0.3666666666666667, 0.5166666666666667]","[0.674, 0.326, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
Personal pics,"[0.0, 0.3]","[0.0, 1.0, 0.0]",2
I'm still trying to find my way around this app. Can be overbearing with options to choose etc I'm a bit slow😂 but time and patience I'll be able to see the advantages of this app.,"[0.5, 0.625]","[0.087, 0.913, 0.0]",-1
Very useful app. Never been a problem ever since.,"[0.39, 0.0]","[0.268, 0.504, 0.227]",1
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
"This app used to be great, now when I tag a file as offline on my Amazon kindle, it states it did, but later when I go to try to use it (without an Internet connection), it states that it has to connect to update the file and since it can't, you can't access it. What's the point of an offline file if it isn't there when you need it? Could not access the presentation in the farm (I am a teacher), kids were really dissapointed, and I am quite dissapointed for trusting it. Dropbox it's unreliable.","[0.3333333333333333, 0.31666666666666665]","[0.08, 0.889, 0.031]",1
"I was invited to view a file in Drop Box, when I select go to folder it asks me which file to open it with , chrome or explorer not dropbox if I choose chrome then it tells me I need the drop box app which I have","[0.0, 0.5]","[0.0, 0.903, 0.097]",1
drop box,"[0.0, 0.0]","[0.0, 0.323, 0.677]",2
nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",3
Great and awesome,"[0.9, 0.875]","[0.891, 0.109, 0.0]",3
Sefty in the dropbox important  files and document.   Really good apps,"[0.55, 0.8]","[0.357, 0.643, 0.0]",3
You guys don't know how to reply to people I'm loosing my pictures because they won't open and this was happening way before ii changed my phone so please fix.,"[0.0, 0.5]","[0.094, 0.906, 0.0]",1
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Useful,"[0.3, 0.0]","[1.0, 0.0, 0.0]",2
WOW,"[0.1, 1.0]","[1.0, 0.0, 0.0]",2
Idk what this is and Idc what this is just LEAVE ME AND MY BAE ALONE OKKK!?!???,"[0.0, 0.0]","[0.0, 0.648, 0.352]",1
Very Useful!,"[0.48750000000000004, 0.0]","[0.777, 0.223, 0.0]",3
drop box is very good app,"[0.9099999999999999, 0.7800000000000001]","[0.344, 0.43, 0.226]",3
I love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",3
方便,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
good for hiding those files u dont want ur parents to see ;),"[0.475, 0.8]","[0.296, 0.493, 0.211]",3
Gr8,"[0.0, 0.0]","[1.0, 0.0, 0.0]",2
da,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
This app is always useful. I can delete it and still keep my photos,"[0.3, 0.0]","[0.195, 0.805, 0.0]",2
Every uploaded picture is saved twice,"[0.0, 0.0]","[0.359, 0.641, 0.0]",3
Great app. It makes  life easier  for students,"[0.8, 0.75]","[0.535, 0.465, 0.0]",3
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
No trouble with this app. Well recommended.,"[0.1, 0.2]","[0.331, 0.254, 0.415]",1
Personal Photos,"[0.0, 0.3]","[0.0, 1.0, 0.0]",2
Hope this app won't lost my files and documents?,"[0.0, 0.0]","[0.41, 0.59, 0.0]",1
Great online storage application and from now on my device is free up now more space i hve already a 19.90GB out of 23.89GB internal and 29.67GB out of 31.60GB on SDcatd..,"[0.42500000000000004, 0.5125]","[0.209, 0.791, 0.0]",1
I like this app,"[0.0, 0.0]","[0.556, 0.444, 0.0]",2
Namaste  very very happy install,"[1.0, 1.0]","[0.516, 0.484, 0.0]",3
Using and living ever more,"[0.5, 0.5]","[0.0, 1.0, 0.0]",2
tell us what your updates are doing,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I have sent link to my friend. That link is not able to open by him says"" cannot open""","[-0.08333333333333333, 0.5416666666666666]","[0.158, 0.842, 0.0]",2
Best app store,"[1.0, 0.3]","[0.677, 0.323, 0.0]",2
The best app. And simple to use,"[0.5, 0.32857142857142857]","[0.412, 0.588, 0.0]",3
But I don't want it on my phone. Uninstall option please!,"[0.0, 0.0]","[0.219, 0.677, 0.103]",1
I'm not an expert in using technology. I want more free space easily by clicking one option,"[0.4444444444444445, 0.7111111111111111]","[0.368, 0.632, 0.0]",1
Very good \u0026amp; useful,"[0.605, 0.39000000000000007]","[0.761, 0.239, 0.0]",3
Batter service,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
i use to hide oll my loving pics wth my love..,"[0.55, 0.7749999999999999]","[0.244, 0.438, 0.319]",3
Its good apps,"[0.7, 0.6000000000000001]","[0.592, 0.408, 0.0]",3
Some files won't open saying with dropbox saying can't handle file type for text files.,"[0.0, 0.5]","[0.0, 1.0, 0.0]",1
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
After Dropbox update .....it's logging out automatically on my Redmi note 3...please fix this,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Dropbox,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Disappointed,"[-0.75, 0.75]","[0.0, 0.0, 1.0]",2
Been with Dropbox from the beginning and they just keep improving their service. The fact that it's integrated with Gmail is a huge plus for me as well.,"[0.4000000000000001, 0.9]","[0.231, 0.769, 0.0]",1
keep up the good work for the dev people behind this amazing service (y),"[0.3, 0.7333333333333334]","[0.381, 0.619, 0.0]",3
All my photos are in safe place now,"[0.5, 0.5]","[0.293, 0.707, 0.0]",2
Very usefull,"[0.2, 0.3]","[0.0, 1.0, 0.0]",3
Very easy steps! Love the extra GB's,"[0.40138888888888885, 0.5666666666666668]","[0.614, 0.386, 0.0]",3
G,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
Can not offline folder at a single time.,"[-0.07142857142857142, 0.21428571428571427]","[0.186, 0.814, 0.0]",1
I loved it,"[0.7, 0.8]","[0.796, 0.204, 0.0]",3
Gakuna :v,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
