"Very useful and helpful app, however! Annoying issue with check boxes, when I insert a checkbox and start typing a word as soon as I hit space it removes the checkbox and I have to add it back each time. Very annoying and workflow interruptive. Only started happening in the  last few months. Currently up to date as well so no fix has been implemented yet.","[-0.1890625, 0.43333333333333335]","[0.114, 0.734, 0.153]",1
Everything is good except for the reminders which needs some improvement.,"[0.7, 0.6000000000000001]","[0.396, 0.604, 0.0]",3
It would be better if it has simple note writing facility.,"[0.25, 0.4285714285714286]","[0.225, 0.775, 0.0]",1
"before they limited functions of the free version to 2 devices. having all the other stuff around (onenote, gkeep), which doesn't force one to upgrade, I chose the other stuff.  a shame","[0.019642857142857156, 0.4232142857142857]","[0.096, 0.758, 0.146]",2
Still no options to change font color.,"[0.0, 0.0]","[0.0, 0.732, 0.268]",1
"I will not pay for something that I have been able to use for free. Years of devoted Evernote use, and this is how we are treated?","[0.45, 0.7125]","[0.249, 0.751, 0.0]",1
2 device limit introduced now is the limit. Migrating out,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"I try to edit and the cursor moves to a different point in the note and ends up deleting information I needed to keep, very frustrating.","[-0.26, 0.8]","[0.0, 0.873, 0.127]",1
Although it is a Gud and useful app...but disturbing too... keep on saying... Low memory... when there is more then 6-7 GB blank memory available in the phone and in memory card...😄,"[0.11666666666666665, 0.3333333333333333]","[0.08, 0.771, 0.149]",-1
Where's the much requested dark theme?,"[0.02500000000000001, 0.30000000000000004]","[0.0, 1.0, 0.0]",2
"I really like Evernote but the mobile app sucks! If I edit a note on my phone, BAM it changes the whole format. It's annoying!!!","[-0.24375, 0.45]","[0.066, 0.658, 0.276]",1
"Great, but heavy app...","[0.30000000000000004, 0.625]","[0.459, 0.541, 0.0]",3
"Been using it for years, alongside the desktop version and, more recently, the web version. Can't live without it.","[0.14393939393939395, 0.4166666666666667]","[0.0, 1.0, 0.0]",1
How much you pay samsung to include this spamware?,"[0.2, 0.2]","[0.0, 0.851, 0.149]",1
"Better than one note, easy to use.","[0.4666666666666667, 0.6666666666666667]","[0.537, 0.463, 0.0]",3
Works well. No complaints,"[0.0, 0.0]","[0.263, 0.125, 0.613]",3
"Sorry to say that I'm not using evernote anymore... Just remember, there are so many apps like this ""without any limitations"" 😊😊😊","[0.0, 0.75]","[0.115, 0.831, 0.054]",-1
Sometimes it's a slow. But I like this app,"[-0.30000000000000004, 0.39999999999999997]","[0.294, 0.706, 0.0]",1
When I copy/paste the app doesn't paste. It will cut the words out but it won't paste. When I try delete words it'll copy the word so now I'll have a duplicate of the word I wanted to delete.,"[0.0, 0.0]","[0.0, 0.956, 0.044]",1
"To be honest there are lots other similar apps out there. I loved Evernote for its simple syncing function across multiple devices. Now that it's limited to 2 devices it's taking away the best function of the app. Most people have at least a phone and a personal computer, perhaps a tablet and a work PC on top. I understand basic version have limited data, but why limit to 2 devices? I could use one note or even drop box to sync my notes.","[0.1951530612244898, 0.37448979591836734]","[0.105, 0.828, 0.068]",2
Muy funcional aunque extremadamente compleja. El diseño es un poco confuso.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
"I've been a user for years and have referred a lot of people to Evernote, but the new Premium Plan that's getting shoved upon us is horrible. I'd gladly pay $12/Yr for limited storage, but on 3-5 devices.","[-0.10876623376623376, 0.6493506493506493]","[0.071, 0.731, 0.199]",1
Good app.usefull,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
"Good luck forcing premium upon users when your competitors are better than ever, and development of Evernote appears stagnant.","[0.6, 0.55]","[0.355, 0.645, 0.0]",1
Useful and easy to use,"[0.3666666666666667, 0.4166666666666667]","[0.659, 0.341, 0.0]",3
"Have a S3 and the app is very laggy, slow to load my notes and often crashes. Shell out an update dev. This app has become crap.","[-0.30000000000000004, 0.5]","[0.0, 0.906, 0.094]",1
The new update can't let me erase my text like in message. It took me so long....,"[0.043181818181818175, 0.42727272727272725]","[0.135, 0.865, 0.0]",1
"Good App, remembers all my previous notes and useful for my future reference.!!","[0.20833333333333331, 0.22291666666666668]","[0.367, 0.633, 0.0]",1
useful for me,"[0.3, 0.0]","[0.592, 0.408, 0.0]",2
"If you are already using this app then you know about there cut backs on service to free users. If you are not using it then it will be better to use something else. I am a light user, so would not benefit from premium. I mainly use this to store my work logs. From being great, Evernote is now horrible.","[0.2111111111111111, 0.6805555555555557]","[0.145, 0.72, 0.135]",1
Very good app,"[0.9099999999999999, 0.7800000000000001]","[0.615, 0.385, 0.0]",3
"This was a handy bin for putting 'things' into, and the plus cost was just about justifiable. Then they bumped it up $35 per year which is frankly ridiculous so goodbye...","[0.13333333333333333, 0.95]","[0.0, 0.921, 0.079]",1
"The app is overall good. But it's lacking some features like resizing images, highlight colors,   font options, table features. It has some problems in typing. Sometimes when I place a cursor to specific place it brings me to another place.","[0.2333333333333333, 0.2416666666666667]","[0.175, 0.764, 0.061]",3
totly disgusting,"[-1.0, 1.0]","[0.0, 0.227, 0.773]",1
Loved it.,"[0.7, 0.8]","[0.796, 0.204, 0.0]",3
So many great features!,"[0.75, 0.625]","[0.609, 0.391, 0.0]",4
"Not gonna lie, free services are awesome and you're free to change it up. You're the devs and all that and I'm the user, the person that found this program to be extremely flexible. However that no longer is the case. I will give credit, this app is incredible and flexible. But beating around the bush to make people pay premium is a feat for suckers. I'm just a college student with a story on his mind, welp, back to google drive.","[0.325, 0.7571428571428571]","[0.185, 0.711, 0.104]",1
Needs big improving!!!,"[0.0, 0.1]","[0.648, 0.352, 0.0]",1
Perfect!,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
Great application.,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
Nice app and verry verry help full app,"[0.475, 0.775]","[0.478, 0.522, 0.0]",3
Tell me 1 reason why should i use this instead of Keep app.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"I've used this app off and on for a couple of years for taking notes. I really like it. I like the feature of being able to share notes. However, I'm extremely disappointed that because I chose to share some notes with someone on their cell phone and I sometimes access notes on my computer, that's considered more than 2 devices. I can't see paying $4 per month just for that. So either I won't use it on my laptop or I'll just have to find another app.","[0.11249999999999999, 0.51875]","[0.113, 0.849, 0.038]",1
Been using this app for several years and now out of nowhere you decide to force users to premium when they use it on more than two devices!?!?! Not happening!,"[0.5, 0.25]","[0.0, 1.0, 0.0]",1
I like it.,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
"Great, except for the surprise cut for free users. Oh well.","[0.6000000000000001, 0.775]","[0.589, 0.305, 0.107]",3
most useful aap..,"[0.4, 0.25]","[0.615, 0.385, 0.0]",1
Yes,"[0.0, 0.0]","[1.0, 0.0, 0.0]",2
"At first they were ""only"" nagging to buy the premium version. Now they've gone one step further by limiting the number of devices that can be synchronised in the free version. Well done! It is the perfect way to send the users look for an alternative. I already am.","[0.35, 0.7266666666666667]","[0.19, 0.763, 0.048]",1
"It is great, desing is nice and the app itself is practical. Need a word count on the info of notes though.","[0.7, 0.875]","[0.266, 0.734, 0.0]",3
"Can not edit note, can not delete word In note. Please fix","[0.0, 0.0]","[0.173, 0.827, 0.0]",1
"OneNote gives you free everything \u0026amp; they have more \u0026amp; batter features,   now Evernote is paying big shot \u0026amp; taking away features from ur basic because they want u to upgrade \u0026amp; pay money, so be aware OneNote is the most popular \u0026amp; best app, no need to say hare, please don't trust me just try it ur self","[0.40625, 0.434375]","[0.204, 0.707, 0.089]",0
"I previously LOVED this app, used it for YEARS... but the fact they're crippling the free version as a poor attempt at a money grab means I'm moving on.  Guys, I would've gladly paid if you had instead ADDED features that were useful to me. Telling me to start paying for something that was previously always free is not a way to earn a paying customer.","[0.24761904761904763, 0.5952380952380952]","[0.243, 0.703, 0.054]",1
Useless with 2 devices limit,"[-0.5, 0.2]","[0.0, 0.517, 0.483]",1
"Awesome tool.  In my opinion, if you use this ALL the time, you really see how beneficial and AWESOME it really is.  If you use it, then don't for a period of time, then do, then don't, etc. etc. etc., you definitely will not get the benefit of the app.","[0.4800000000000001, 0.5800000000000001]","[0.241, 0.718, 0.04]",3
"I was very happy with Evernote, but with 2 device limit or upgrade within 7 days. I better move on....","[0.75, 0.75]","[0.312, 0.688, 0.0]",3
"The developers are extortionists. I spent 3 years saving my notes to evernote, now they want me to pay monthly to keep it all. Now using Onenote.","[-0.1, 0.1]","[0.051, 0.895, 0.054]",2
Can't Uninstall.... bloat ware pos.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Muy buena app pero hay notas que no cargan con la nueva actualización.   El widget tampoco esta muy trabajado.,"[0.0, 0.0]","[0.0, 0.891, 0.109]",-1
With the limiting of devices I have moved to Onenote and am happy.  I would have purchased Evernote for a one-off fee to use the basics on multiple devices.  Not all use warrants a regular subscription. Multiple devices is a neccessity.,"[0.2, 0.2692307692307692]","[0.096, 0.904, 0.0]",3
I know you guys need to make some profit... but two devices sync was really a bad move...,"[-0.6999999999999998, 0.6666666666666666]","[0.0, 0.743, 0.257]",1
good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
"When I press delete, it does not delete but it copies and pastes many times the word that I am deleting.","[0.5, 0.5]","[0.0, 1.0, 0.0]",1
"As I am a student , I save my every important notes in it and I can read them anywhere. I can sync it with my laptop too...","[0.4, 1.0]","[0.2, 0.8, 0.0]",1
Too expensive. After paying for service for more than 3 years I am protesting to the new pricing and limitation by moving to another app/service.,"[0.04545454545454545, 0.5515151515151515]","[0.0, 0.808, 0.192]",1
Nice application very moderate and well designed,"[0.3, 0.955]","[0.508, 0.492, 0.0]",3
"I used it for a while and does what it serves.  However,  I could not access my notes without going online. I don't want to pay for an upgrade because I use it in minimum.  I switched to google keep.","[0.0, 0.0]","[0.038, 0.927, 0.035]",2
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
Sigh. Upgrade for what. Still can't upload despite smaller than the upgraded limit.,"[0.0, 0.5]","[0.084, 0.916, 0.0]",2
My device is himax polymer. I cant erase any text from the note that i want to create. Please fix thank you,"[0.0, 0.0]","[0.339, 0.661, 0.0]",1
"At first this app is amazing, I love that. but after I did an update for this newest version, I have a problem for editing note. My backspace seems don't respond when I'm editing note (but it works perfectly fine when I'm texting in general/in other apps). Another update, maybe? Still good, but if the backspce still doesn't work, I'll probably uninstall it.","[0.3902777777777778, 0.5513888888888889]","[0.23, 0.722, 0.048]",3
Compared to other similar apps this of rich in features and easy to use but need to incorporate new features,"[0.16393939393939394, 0.5625757575757576]","[0.191, 0.809, 0.0]",3
